przystanek;nr_przystanku;linia;dzień;godzina docelowa
2146;01;148;2024-06-30;23:00:00
7009;01;523;2024-06-30;05:16:00
7009;01;523;2024-06-30;05:46:00
7009;01;523;2024-06-30;06:01:00
7009;01;523;2024-06-30;06:16:00
7009;01;523;2024-06-30;06:31:00
7009;01;523;2024-06-30;06:46:00
7009;01;523;2024-06-30;07:01:00
7009;01;523;2024-06-30;07:16:00
7009;01;523;2024-06-30;07:31:00
7009;01;523;2024-06-30;07:46:00
7009;01;523;2024-06-30;08:02:00
7009;01;523;2024-06-30;08:18:00
7009;01;523;2024-06-30;08:33:00
7009;01;523;2024-06-30;08:45:00
7009;01;523;2024-06-30;08:55:00
7009;01;523;2024-06-30;09:05:00
7009;01;523;2024-06-30;09:15:00
7009;01;523;2024-06-30;09:25:00
7009;01;523;2024-06-30;09:35:00
7009;01;523;2024-06-30;09:45:00
7009;01;523;2024-06-30;09:55:00
7009;01;523;2024-06-30;10:05:00
7009;01;523;2024-06-30;10:15:00
7009;01;523;2024-06-30;10:25:00
7009;01;523;2024-06-30;10:35:00
7009;01;523;2024-06-30;10:45:00
7009;01;523;2024-06-30;10:55:00
7009;01;523;2024-06-30;11:05:00
7009;01;523;2024-06-30;11:15:00
7009;01;523;2024-06-30;11:25:00
7009;01;523;2024-06-30;11:35:00
7009;01;523;2024-06-30;11:45:00
7009;01;523;2024-06-30;11:55:00
7009;01;523;2024-06-30;12:05:00
7009;01;523;2024-06-30;12:15:00
7009;01;523;2024-06-30;12:25:00
7009;01;523;2024-06-30;12:35:00
7009;01;523;2024-06-30;12:45:00
7009;01;523;2024-06-30;12:55:00
7009;01;523;2024-06-30;13:05:00
7009;01;523;2024-06-30;13:15:00
7009;01;523;2024-06-30;13:25:00
7009;01;523;2024-06-30;13:35:00
7009;01;523;2024-06-30;13:45:00
7009;01;523;2024-06-30;13:55:00
7009;01;523;2024-06-30;14:05:00
7009;01;523;2024-06-30;14:15:00
7009;01;523;2024-06-30;14:25:00
7009;01;523;2024-06-30;14:35:00
7009;01;523;2024-06-30;14:45:00
7009;01;523;2024-06-30;14:55:00
7009;01;523;2024-06-30;15:05:00
7009;01;523;2024-06-30;15:15:00
7009;01;523;2024-06-30;15:25:00
7009;01;523;2024-06-30;15:35:00
7009;01;523;2024-06-30;15:45:00
7009;01;523;2024-06-30;15:55:00
7009;01;523;2024-06-30;16:05:00
7009;01;523;2024-06-30;16:15:00
7009;01;523;2024-06-30;16:25:00
7009;01;523;2024-06-30;16:35:00
7009;01;523;2024-06-30;16:45:00
7009;01;523;2024-06-30;16:55:00
7009;01;523;2024-06-30;17:05:00
7009;01;523;2024-06-30;17:15:00
7009;01;523;2024-06-30;17:25:00
7009;01;523;2024-06-30;17:35:00
7009;01;523;2024-06-30;17:45:00
7009;01;523;2024-06-30;17:55:00
7009;01;523;2024-06-30;18:05:00
7009;01;523;2024-06-30;18:15:00
7009;01;523;2024-06-30;18:25:00
7009;01;523;2024-06-30;18:35:00
7009;01;523;2024-06-30;18:45:00
7009;01;523;2024-06-30;18:55:00
7009;01;523;2024-06-30;19:05:00
7009;01;523;2024-06-30;19:15:00
7009;01;523;2024-06-30;19:25:00
7009;01;523;2024-06-30;19:35:00
7009;01;523;2024-06-30;19:45:00
7009;01;523;2024-06-30;19:55:00
7009;01;523;2024-06-30;20:04:00
7009;01;523;2024-06-30;20:13:00
7009;01;523;2024-06-30;20:23:00
7009;01;523;2024-06-30;20:33:00
7009;01;523;2024-06-30;20:43:00
7009;01;523;2024-06-30;20:53:00
7009;01;523;2024-06-30;21:03:00
7009;01;523;2024-06-30;21:13:00
7009;01;523;2024-06-30;21:23:00
7009;01;523;2024-06-30;21:33:00
7009;01;523;2024-06-30;21:46:00
7009;01;523;2024-06-30;22:01:00
7009;01;523;2024-06-30;22:16:00
7009;01;523;2024-06-30;22:31:00
7009;01;523;2024-06-30;22:46:00
7009;01;523;2024-06-30;23:01:00
7009;01;523;2024-06-30;23:16:00
7009;01;523;2024-06-30;23:31:00
7009;01;523;2024-06-30;23:46:00
2148;09;148;2024-06-30;04:32:00
2148;09;148;2024-06-30;05:02:00
2148;09;148;2024-06-30;05:32:00
2148;09;148;2024-06-30;06:02:00
2148;09;148;2024-06-30;06:32:00
2148;09;148;2024-06-30;07:03:00
2148;09;148;2024-06-30;07:33:00
2148;09;148;2024-06-30;08:04:00
2148;09;148;2024-06-30;08:34:00
2148;09;148;2024-06-30;08:56:00
2148;09;148;2024-06-30;09:16:00
2148;09;148;2024-06-30;09:36:00
2148;09;148;2024-06-30;09:56:00
2148;09;148;2024-06-30;10:16:00
2148;09;148;2024-06-30;10:36:00
2148;09;148;2024-06-30;10:56:00
2148;09;148;2024-06-30;11:16:00
2148;09;148;2024-06-30;11:36:00
2148;09;148;2024-06-30;11:56:00
2148;09;148;2024-06-30;12:16:00
2148;09;148;2024-06-30;12:36:00
2148;09;148;2024-06-30;12:56:00
2148;09;148;2024-06-30;13:16:00
2148;09;148;2024-06-30;13:36:00
2148;09;148;2024-06-30;13:56:00
2148;09;148;2024-06-30;14:16:00
2148;09;148;2024-06-30;14:36:00
2148;09;148;2024-06-30;14:56:00
2148;09;148;2024-06-30;15:16:00
2148;09;148;2024-06-30;15:36:00
2148;09;148;2024-06-30;15:56:00
2148;09;148;2024-06-30;16:16:00
2148;09;148;2024-06-30;16:36:00
2148;09;148;2024-06-30;16:56:00
2148;09;148;2024-06-30;17:16:00
2148;09;148;2024-06-30;17:36:00
2148;09;148;2024-06-30;17:56:00
2148;09;148;2024-06-30;18:16:00
2148;09;148;2024-06-30;18:36:00
2148;09;148;2024-06-30;18:56:00
2148;09;148;2024-06-30;19:16:00
2148;09;148;2024-06-30;19:36:00
2148;09;148;2024-06-30;19:56:00
2148;09;148;2024-06-30;20:16:00
2148;09;148;2024-06-30;20:36:00
2148;09;148;2024-06-30;20:56:00
2148;09;148;2024-06-30;21:16:00
2148;09;148;2024-06-30;21:36:00
2148;09;148;2024-06-30;22:02:00
2148;09;148;2024-06-30;22:32:00
2148;09;148;2024-06-30;23:02:00
2100;02;523;2024-06-30;05:24:00
2100;02;523;2024-06-30;05:54:00
2100;02;523;2024-06-30;06:09:00
2100;02;523;2024-06-30;06:24:00
2100;02;523;2024-06-30;06:39:00
2100;02;523;2024-06-30;06:54:00
2100;02;523;2024-06-30;07:09:00
2100;02;523;2024-06-30;07:24:00
2100;02;523;2024-06-30;07:39:00
2100;02;523;2024-06-30;07:54:00
2100;02;523;2024-06-30;08:10:00
2100;02;523;2024-06-30;08:26:00
2100;02;523;2024-06-30;08:41:00
2100;02;523;2024-06-30;08:53:00
2100;02;523;2024-06-30;09:03:00
2100;02;523;2024-06-30;09:13:00
2100;02;523;2024-06-30;09:23:00
2100;02;523;2024-06-30;09:33:00
2100;02;523;2024-06-30;09:43:00
2100;02;523;2024-06-30;09:53:00
2100;02;523;2024-06-30;10:03:00
2100;02;523;2024-06-30;10:13:00
2100;02;523;2024-06-30;10:23:00
2100;02;523;2024-06-30;10:33:00
2100;02;523;2024-06-30;10:43:00
2100;02;523;2024-06-30;10:53:00
2100;02;523;2024-06-30;11:03:00
2100;02;523;2024-06-30;11:13:00
2100;02;523;2024-06-30;11:23:00
2100;02;523;2024-06-30;11:33:00
2100;02;523;2024-06-30;11:43:00
2100;02;523;2024-06-30;11:53:00
2100;02;523;2024-06-30;12:03:00
2100;02;523;2024-06-30;12:13:00
2100;02;523;2024-06-30;12:23:00
2100;02;523;2024-06-30;12:33:00
2100;02;523;2024-06-30;12:43:00
2100;02;523;2024-06-30;12:53:00
2100;02;523;2024-06-30;13:03:00
2100;02;523;2024-06-30;13:13:00
2100;02;523;2024-06-30;13:23:00
2100;02;523;2024-06-30;13:33:00
2100;02;523;2024-06-30;13:43:00
2100;02;523;2024-06-30;13:53:00
2100;02;523;2024-06-30;14:03:00
2100;02;523;2024-06-30;14:13:00
2100;02;523;2024-06-30;14:23:00
2100;02;523;2024-06-30;14:33:00
2100;02;523;2024-06-30;14:43:00
2100;02;523;2024-06-30;14:53:00
2100;02;523;2024-06-30;15:03:00
2100;02;523;2024-06-30;15:13:00
2100;02;523;2024-06-30;15:23:00
2100;02;523;2024-06-30;15:33:00
2100;02;523;2024-06-30;15:43:00
2100;02;523;2024-06-30;15:53:00
2100;02;523;2024-06-30;16:03:00
2100;02;523;2024-06-30;16:13:00
2100;02;523;2024-06-30;16:23:00
2100;02;523;2024-06-30;16:33:00
2100;02;523;2024-06-30;16:43:00
2100;02;523;2024-06-30;16:53:00
2100;02;523;2024-06-30;17:03:00
2100;02;523;2024-06-30;17:13:00
2100;02;523;2024-06-30;17:23:00
2100;02;523;2024-06-30;17:33:00
2100;02;523;2024-06-30;17:43:00
2100;02;523;2024-06-30;17:53:00
2100;02;523;2024-06-30;18:03:00
2100;02;523;2024-06-30;18:13:00
2100;02;523;2024-06-30;18:23:00
2100;02;523;2024-06-30;18:33:00
2100;02;523;2024-06-30;18:43:00
2100;02;523;2024-06-30;18:53:00
2100;02;523;2024-06-30;19:03:00
2100;02;523;2024-06-30;19:13:00
2100;02;523;2024-06-30;19:23:00
2100;02;523;2024-06-30;19:33:00
2100;02;523;2024-06-30;19:43:00
2100;02;523;2024-06-30;19:53:00
2100;02;523;2024-06-30;20:03:00
2100;02;523;2024-06-30;20:12:00
2100;02;523;2024-06-30;20:21:00
2100;02;523;2024-06-30;20:31:00
2100;02;523;2024-06-30;20:41:00
2100;02;523;2024-06-30;20:51:00
2100;02;523;2024-06-30;21:01:00
2100;02;523;2024-06-30;21:11:00
2100;02;523;2024-06-30;21:21:00
2100;02;523;2024-06-30;21:31:00
2100;02;523;2024-06-30;21:41:00
2100;02;523;2024-06-30;21:54:00
2100;02;523;2024-06-30;22:09:00
2100;02;523;2024-06-30;22:24:00
2100;02;523;2024-06-30;22:39:00
2100;02;523;2024-06-30;22:54:00
2100;02;523;2024-06-30;23:09:00
2100;02;523;2024-06-30;23:24:00
2100;02;523;2024-06-30;23:39:00
2100;02;523;2024-06-30;23:54:00
2147;01;148;2024-06-30;04:31:00
2147;01;148;2024-06-30;05:01:00
2147;01;148;2024-06-30;05:31:00
2147;01;148;2024-06-30;06:01:00
2147;01;148;2024-06-30;06:31:00
2147;01;148;2024-06-30;07:02:00
2147;01;148;2024-06-30;07:32:00
2147;01;148;2024-06-30;08:03:00
2147;01;148;2024-06-30;08:33:00
2147;01;148;2024-06-30;08:55:00
2147;01;148;2024-06-30;09:15:00
2147;01;148;2024-06-30;09:35:00
2147;01;148;2024-06-30;09:55:00
2147;01;148;2024-06-30;10:15:00
2147;01;148;2024-06-30;10:35:00
2147;01;148;2024-06-30;10:55:00
2147;01;148;2024-06-30;11:15:00
2147;01;148;2024-06-30;11:35:00
2147;01;148;2024-06-30;11:55:00
2147;01;148;2024-06-30;12:15:00
2147;01;148;2024-06-30;12:35:00
2147;01;148;2024-06-30;12:55:00
2147;01;148;2024-06-30;13:15:00
2147;01;148;2024-06-30;13:35:00
2147;01;148;2024-06-30;13:55:00
2147;01;148;2024-06-30;14:15:00
2147;01;148;2024-06-30;14:35:00
2147;01;148;2024-06-30;14:55:00
2147;01;148;2024-06-30;15:15:00
2147;01;148;2024-06-30;15:35:00
2147;01;148;2024-06-30;15:55:00
2147;01;148;2024-06-30;16:15:00
2147;01;148;2024-06-30;16:35:00
2147;01;148;2024-06-30;16:55:00
2147;01;148;2024-06-30;17:15:00
2147;01;148;2024-06-30;17:35:00
2147;01;148;2024-06-30;17:55:00
2147;01;148;2024-06-30;18:15:00
2147;01;148;2024-06-30;18:35:00
2147;01;148;2024-06-30;18:55:00
2147;01;148;2024-06-30;19:15:00
2147;01;148;2024-06-30;19:35:00
2147;01;148;2024-06-30;19:55:00
2147;01;148;2024-06-30;20:15:00
2147;01;148;2024-06-30;20:35:00
2147;01;148;2024-06-30;20:55:00
2147;01;148;2024-06-30;21:15:00
2147;01;148;2024-06-30;21:35:00
2147;01;148;2024-06-30;22:01:00
2147;01;148;2024-06-30;22:31:00
2147;01;148;2024-06-30;23:01:00
2097;02;523;2024-06-30;05:21:00
2097;02;523;2024-06-30;05:51:00
2097;02;523;2024-06-30;06:06:00
2097;02;523;2024-06-30;06:21:00
2097;02;523;2024-06-30;06:36:00
2097;02;523;2024-06-30;06:51:00
2097;02;523;2024-06-30;07:06:00
2097;02;523;2024-06-30;07:21:00
2097;02;523;2024-06-30;07:36:00
2097;02;523;2024-06-30;07:51:00
2097;02;523;2024-06-30;08:07:00
2097;02;523;2024-06-30;08:23:00
2097;02;523;2024-06-30;08:38:00
2097;02;523;2024-06-30;08:50:00
2097;02;523;2024-06-30;09:00:00
2097;02;523;2024-06-30;09:10:00
2097;02;523;2024-06-30;09:20:00
2097;02;523;2024-06-30;09:30:00
2097;02;523;2024-06-30;09:40:00
2097;02;523;2024-06-30;09:50:00
2097;02;523;2024-06-30;10:00:00
2097;02;523;2024-06-30;10:10:00
2097;02;523;2024-06-30;10:20:00
2097;02;523;2024-06-30;10:30:00
2097;02;523;2024-06-30;10:40:00
2097;02;523;2024-06-30;10:50:00
2097;02;523;2024-06-30;11:00:00
2097;02;523;2024-06-30;11:10:00
2097;02;523;2024-06-30;11:20:00
2097;02;523;2024-06-30;11:30:00
2097;02;523;2024-06-30;11:40:00
2097;02;523;2024-06-30;11:50:00
2097;02;523;2024-06-30;12:00:00
2097;02;523;2024-06-30;12:10:00
2097;02;523;2024-06-30;12:20:00
2097;02;523;2024-06-30;12:30:00
2097;02;523;2024-06-30;12:40:00
2097;02;523;2024-06-30;12:50:00
2097;02;523;2024-06-30;13:00:00
2097;02;523;2024-06-30;13:10:00
2097;02;523;2024-06-30;13:20:00
2097;02;523;2024-06-30;13:30:00
2097;02;523;2024-06-30;13:40:00
2097;02;523;2024-06-30;13:50:00
2097;02;523;2024-06-30;14:00:00
2097;02;523;2024-06-30;14:10:00
2097;02;523;2024-06-30;14:20:00
2097;02;523;2024-06-30;14:30:00
2097;02;523;2024-06-30;14:40:00
2097;02;523;2024-06-30;14:50:00
2097;02;523;2024-06-30;15:00:00
2097;02;523;2024-06-30;15:10:00
2097;02;523;2024-06-30;15:20:00
2097;02;523;2024-06-30;15:30:00
2097;02;523;2024-06-30;15:40:00
2097;02;523;2024-06-30;15:50:00
2097;02;523;2024-06-30;16:00:00
2097;02;523;2024-06-30;16:10:00
2097;02;523;2024-06-30;16:20:00
2097;02;523;2024-06-30;16:30:00
2097;02;523;2024-06-30;16:40:00
2097;02;523;2024-06-30;16:50:00
2097;02;523;2024-06-30;17:00:00
2097;02;523;2024-06-30;17:10:00
2097;02;523;2024-06-30;17:20:00
2097;02;523;2024-06-30;17:30:00
2097;02;523;2024-06-30;17:40:00
2097;02;523;2024-06-30;17:50:00
2097;02;523;2024-06-30;18:00:00
2097;02;523;2024-06-30;18:10:00
2097;02;523;2024-06-30;18:20:00
2097;02;523;2024-06-30;18:30:00
2097;02;523;2024-06-30;18:40:00
2097;02;523;2024-06-30;18:50:00
2097;02;523;2024-06-30;19:00:00
2097;02;523;2024-06-30;19:10:00
2097;02;523;2024-06-30;19:20:00
2097;02;523;2024-06-30;19:30:00
2097;02;523;2024-06-30;19:40:00
2097;02;523;2024-06-30;19:50:00
2097;02;523;2024-06-30;20:00:00
2097;02;523;2024-06-30;20:09:00
2097;02;523;2024-06-30;20:18:00
2097;02;523;2024-06-30;20:28:00
2097;02;523;2024-06-30;20:38:00
2097;02;523;2024-06-30;20:48:00
2097;02;523;2024-06-30;20:58:00
2097;02;523;2024-06-30;21:08:00
2097;02;523;2024-06-30;21:18:00
2097;02;523;2024-06-30;21:28:00
2097;02;523;2024-06-30;21:38:00
2097;02;523;2024-06-30;21:51:00
2097;02;523;2024-06-30;22:06:00
2097;02;523;2024-06-30;22:21:00
2097;02;523;2024-06-30;22:36:00
2097;02;523;2024-06-30;22:51:00
2097;02;523;2024-06-30;23:06:00
2097;02;523;2024-06-30;23:21:00
2097;02;523;2024-06-30;23:36:00
2097;02;523;2024-06-30;23:51:00
2098;02;523;2024-06-30;05:22:00
2098;02;523;2024-06-30;05:52:00
2098;02;523;2024-06-30;06:07:00
2098;02;523;2024-06-30;06:22:00
2098;02;523;2024-06-30;06:37:00
2098;02;523;2024-06-30;06:52:00
2098;02;523;2024-06-30;07:07:00
2098;02;523;2024-06-30;07:22:00
2098;02;523;2024-06-30;07:37:00
2098;02;523;2024-06-30;07:52:00
2098;02;523;2024-06-30;08:08:00
2098;02;523;2024-06-30;08:24:00
2098;02;523;2024-06-30;08:39:00
2098;02;523;2024-06-30;08:51:00
2098;02;523;2024-06-30;09:01:00
2098;02;523;2024-06-30;09:11:00
2098;02;523;2024-06-30;09:21:00
2098;02;523;2024-06-30;09:31:00
2098;02;523;2024-06-30;09:41:00
2098;02;523;2024-06-30;09:51:00
2098;02;523;2024-06-30;10:01:00
2098;02;523;2024-06-30;10:11:00
2098;02;523;2024-06-30;10:21:00
2098;02;523;2024-06-30;10:31:00
2098;02;523;2024-06-30;10:41:00
2098;02;523;2024-06-30;10:51:00
2098;02;523;2024-06-30;11:01:00
2098;02;523;2024-06-30;11:11:00
2098;02;523;2024-06-30;11:21:00
2098;02;523;2024-06-30;11:31:00
2098;02;523;2024-06-30;11:41:00
2098;02;523;2024-06-30;11:51:00
2098;02;523;2024-06-30;12:01:00
2098;02;523;2024-06-30;12:11:00
2098;02;523;2024-06-30;12:21:00
2098;02;523;2024-06-30;12:31:00
2098;02;523;2024-06-30;12:41:00
2098;02;523;2024-06-30;12:51:00
2098;02;523;2024-06-30;13:01:00
2098;02;523;2024-06-30;13:11:00
2098;02;523;2024-06-30;13:21:00
2098;02;523;2024-06-30;13:31:00
2098;02;523;2024-06-30;13:41:00
2098;02;523;2024-06-30;13:51:00
2098;02;523;2024-06-30;14:01:00
2098;02;523;2024-06-30;14:11:00
2098;02;523;2024-06-30;14:21:00
2098;02;523;2024-06-30;14:31:00
2098;02;523;2024-06-30;14:41:00
2098;02;523;2024-06-30;14:51:00
2098;02;523;2024-06-30;15:01:00
2098;02;523;2024-06-30;15:11:00
2098;02;523;2024-06-30;15:21:00
2098;02;523;2024-06-30;15:31:00
2098;02;523;2024-06-30;15:41:00
2098;02;523;2024-06-30;15:51:00
2098;02;523;2024-06-30;16:01:00
2098;02;523;2024-06-30;16:11:00
2098;02;523;2024-06-30;16:21:00
2098;02;523;2024-06-30;16:31:00
2098;02;523;2024-06-30;16:41:00
2098;02;523;2024-06-30;16:51:00
2098;02;523;2024-06-30;17:01:00
2098;02;523;2024-06-30;17:11:00
2098;02;523;2024-06-30;17:21:00
2098;02;523;2024-06-30;17:31:00
2098;02;523;2024-06-30;17:41:00
2098;02;523;2024-06-30;17:51:00
2098;02;523;2024-06-30;18:01:00
2098;02;523;2024-06-30;18:11:00
2098;02;523;2024-06-30;18:21:00
2098;02;523;2024-06-30;18:31:00
2098;02;523;2024-06-30;18:41:00
2098;02;523;2024-06-30;18:51:00
2098;02;523;2024-06-30;19:01:00
2098;02;523;2024-06-30;19:11:00
2098;02;523;2024-06-30;19:21:00
2098;02;523;2024-06-30;19:31:00
2098;02;523;2024-06-30;19:41:00
2098;02;523;2024-06-30;19:51:00
2098;02;523;2024-06-30;20:01:00
2098;02;523;2024-06-30;20:10:00
2098;02;523;2024-06-30;20:19:00
2098;02;523;2024-06-30;20:29:00
2098;02;523;2024-06-30;20:39:00
2098;02;523;2024-06-30;20:49:00
2098;02;523;2024-06-30;20:59:00
2098;02;523;2024-06-30;21:09:00
2098;02;523;2024-06-30;21:19:00
2098;02;523;2024-06-30;21:29:00
2098;02;523;2024-06-30;21:39:00
2098;02;523;2024-06-30;21:52:00
2098;02;523;2024-06-30;22:07:00
2098;02;523;2024-06-30;22:22:00
2098;02;523;2024-06-30;22:37:00
2098;02;523;2024-06-30;22:52:00
2098;02;523;2024-06-30;23:07:00
2098;02;523;2024-06-30;23:22:00
2098;02;523;2024-06-30;23:37:00
2098;02;523;2024-06-30;23:52:00
3308;01;148;2024-06-30;04:35:00
3308;01;148;2024-06-30;05:05:00
3308;01;148;2024-06-30;05:35:00
3308;01;148;2024-06-30;06:05:00
3308;01;148;2024-06-30;06:35:00
3308;01;148;2024-06-30;07:06:00
3308;01;148;2024-06-30;07:36:00
3308;01;148;2024-06-30;08:07:00
3308;01;148;2024-06-30;08:37:00
3308;01;148;2024-06-30;08:59:00
3308;01;148;2024-06-30;09:19:00
3308;01;148;2024-06-30;09:39:00
3308;01;148;2024-06-30;09:59:00
3308;01;148;2024-06-30;10:19:00
3308;01;148;2024-06-30;10:39:00
3308;01;148;2024-06-30;10:59:00
3308;01;148;2024-06-30;11:19:00
3308;01;148;2024-06-30;11:39:00
3308;01;148;2024-06-30;11:59:00
3308;01;148;2024-06-30;12:19:00
3308;01;148;2024-06-30;12:39:00
3308;01;148;2024-06-30;12:59:00
3308;01;148;2024-06-30;13:19:00
3308;01;148;2024-06-30;13:39:00
3308;01;148;2024-06-30;13:59:00
3308;01;148;2024-06-30;14:19:00
3308;01;148;2024-06-30;14:39:00
3308;01;148;2024-06-30;14:59:00
3308;01;148;2024-06-30;15:19:00
3308;01;148;2024-06-30;15:39:00
3308;01;148;2024-06-30;15:59:00
3308;01;148;2024-06-30;16:19:00
3308;01;148;2024-06-30;16:39:00
3308;01;148;2024-06-30;16:59:00
3308;01;148;2024-06-30;17:19:00
3308;01;148;2024-06-30;17:39:00
3308;01;148;2024-06-30;17:59:00
3308;01;148;2024-06-30;18:19:00
3308;01;148;2024-06-30;18:39:00
3308;01;148;2024-06-30;18:59:00
3308;01;148;2024-06-30;19:19:00
3308;01;148;2024-06-30;19:39:00
3308;01;148;2024-06-30;19:59:00
3308;01;148;2024-06-30;20:19:00
3308;01;148;2024-06-30;20:39:00
3308;01;148;2024-06-30;20:59:00
3308;01;148;2024-06-30;21:19:00
3308;01;148;2024-06-30;21:39:00
3308;01;148;2024-06-30;22:05:00
3308;01;148;2024-06-30;22:35:00
3308;01;148;2024-06-30;23:05:00
2205;03;148;2024-06-30;04:33:00
2205;03;148;2024-06-30;05:03:00
2205;03;148;2024-06-30;05:33:00
2205;03;148;2024-06-30;06:03:00
2205;03;148;2024-06-30;06:33:00
2205;03;148;2024-06-30;07:04:00
2205;03;148;2024-06-30;07:34:00
2205;03;148;2024-06-30;08:05:00
2205;03;148;2024-06-30;08:35:00
2205;03;148;2024-06-30;08:57:00
2205;03;148;2024-06-30;09:17:00
2205;03;148;2024-06-30;09:37:00
2205;03;148;2024-06-30;09:57:00
2205;03;148;2024-06-30;10:17:00
2205;03;148;2024-06-30;10:37:00
2205;03;148;2024-06-30;10:57:00
2205;03;148;2024-06-30;11:17:00
2205;03;148;2024-06-30;11:37:00
2205;03;148;2024-06-30;11:57:00
2205;03;148;2024-06-30;12:17:00
2205;03;148;2024-06-30;12:37:00
2205;03;148;2024-06-30;12:57:00
2205;03;148;2024-06-30;13:17:00
2205;03;148;2024-06-30;13:37:00
2205;03;148;2024-06-30;13:57:00
2205;03;148;2024-06-30;14:17:00
2205;03;148;2024-06-30;14:37:00
2205;03;148;2024-06-30;14:57:00
2205;03;148;2024-06-30;15:17:00
2205;03;148;2024-06-30;15:37:00
2205;03;148;2024-06-30;15:57:00
2205;03;148;2024-06-30;16:17:00
2205;03;148;2024-06-30;16:37:00
2205;03;148;2024-06-30;16:57:00
2205;03;148;2024-06-30;17:17:00
2205;03;148;2024-06-30;17:37:00
2205;03;148;2024-06-30;17:57:00
2205;03;148;2024-06-30;18:17:00
2205;03;148;2024-06-30;18:37:00
2205;03;148;2024-06-30;18:57:00
2205;03;148;2024-06-30;19:17:00
2205;03;148;2024-06-30;19:37:00
2205;03;148;2024-06-30;19:57:00
2205;03;148;2024-06-30;20:17:00
2205;03;148;2024-06-30;20:37:00
2205;03;148;2024-06-30;20:57:00
2205;03;148;2024-06-30;21:17:00
2205;03;148;2024-06-30;21:37:00
2205;03;148;2024-06-30;22:03:00
2205;03;148;2024-06-30;22:33:00
2205;03;148;2024-06-30;23:03:00
3324;01;148;2024-06-30;04:38:00
3324;01;148;2024-06-30;05:08:00
3324;01;148;2024-06-30;05:38:00
3324;01;148;2024-06-30;06:08:00
3324;01;148;2024-06-30;06:38:00
3324;01;148;2024-06-30;07:09:00
3324;01;148;2024-06-30;07:39:00
3324;01;148;2024-06-30;08:10:00
3324;01;148;2024-06-30;08:40:00
3324;01;148;2024-06-30;09:02:00
3324;01;148;2024-06-30;09:22:00
3324;01;148;2024-06-30;09:42:00
3324;01;148;2024-06-30;10:02:00
3324;01;148;2024-06-30;10:22:00
3324;01;148;2024-06-30;10:42:00
3324;01;148;2024-06-30;11:02:00
3324;01;148;2024-06-30;11:22:00
3324;01;148;2024-06-30;11:42:00
3324;01;148;2024-06-30;12:02:00
3324;01;148;2024-06-30;12:22:00
3324;01;148;2024-06-30;12:42:00
3324;01;148;2024-06-30;13:02:00
3324;01;148;2024-06-30;13:22:00
3324;01;148;2024-06-30;13:42:00
3324;01;148;2024-06-30;14:02:00
3324;01;148;2024-06-30;14:22:00
3324;01;148;2024-06-30;14:42:00
3324;01;148;2024-06-30;15:02:00
3324;01;148;2024-06-30;15:22:00
3324;01;148;2024-06-30;15:42:00
3324;01;148;2024-06-30;16:02:00
3324;01;148;2024-06-30;16:22:00
3324;01;148;2024-06-30;16:42:00
3324;01;148;2024-06-30;17:02:00
3324;01;148;2024-06-30;17:22:00
3324;01;148;2024-06-30;17:42:00
3324;01;148;2024-06-30;18:02:00
3324;01;148;2024-06-30;18:22:00
3324;01;148;2024-06-30;18:42:00
3324;01;148;2024-06-30;19:02:00
3324;01;148;2024-06-30;19:22:00
3324;01;148;2024-06-30;19:42:00
3324;01;148;2024-06-30;20:02:00
3324;01;148;2024-06-30;20:22:00
3324;01;148;2024-06-30;20:42:00
3324;01;148;2024-06-30;21:02:00
3324;01;148;2024-06-30;21:22:00
3324;01;148;2024-06-30;21:42:00
3324;01;148;2024-06-30;22:08:00
3324;01;148;2024-06-30;22:38:00
3324;01;148;2024-06-30;23:08:00
3323;02;148;2024-06-30;05:21:00
3323;02;148;2024-06-30;05:51:00
3323;02;148;2024-06-30;06:21:00
3323;02;148;2024-06-30;06:51:00
3323;02;148;2024-06-30;07:21:00
3323;02;148;2024-06-30;07:43:00
3323;02;148;2024-06-30;08:03:00
3323;02;148;2024-06-30;08:23:00
3323;02;148;2024-06-30;08:44:00
3323;02;148;2024-06-30;09:04:00
3323;02;148;2024-06-30;09:24:00
3323;02;148;2024-06-30;09:44:00
3323;02;148;2024-06-30;10:04:00
3323;02;148;2024-06-30;10:24:00
3323;02;148;2024-06-30;10:44:00
3323;02;148;2024-06-30;11:04:00
3323;02;148;2024-06-30;11:24:00
3323;02;148;2024-06-30;11:44:00
3323;02;148;2024-06-30;12:04:00
3323;02;148;2024-06-30;12:24:00
3323;02;148;2024-06-30;12:44:00
3323;02;148;2024-06-30;13:04:00
3323;02;148;2024-06-30;13:24:00
3323;02;148;2024-06-30;13:44:00
3323;02;148;2024-06-30;14:04:00
3323;02;148;2024-06-30;14:24:00
3323;02;148;2024-06-30;14:44:00
3323;02;148;2024-06-30;15:04:00
3323;02;148;2024-06-30;15:24:00
3323;02;148;2024-06-30;15:44:00
3323;02;148;2024-06-30;16:04:00
3323;02;148;2024-06-30;16:24:00
3323;02;148;2024-06-30;16:44:00
3323;02;148;2024-06-30;17:04:00
3323;02;148;2024-06-30;17:24:00
3323;02;148;2024-06-30;17:44:00
3323;02;148;2024-06-30;18:04:00
3323;02;148;2024-06-30;18:24:00
3323;02;148;2024-06-30;18:44:00
3323;02;148;2024-06-30;19:04:00
3323;02;148;2024-06-30;19:24:00
3323;02;148;2024-06-30;19:44:00
