przystanek;nr_przystanku;linia;dzień;godzina docelowa
1013;03;114;2024-07-06;06:39:00
1013;03;114;2024-07-06;06:58:00
1013;03;114;2024-07-06;07:19:00
1013;03;114;2024-07-06;07:39:00
1013;03;114;2024-07-06;07:58:00
1013;03;114;2024-07-06;08:18:00
1013;03;114;2024-07-06;08:38:00
1013;03;114;2024-07-06;08:58:00
1013;03;114;2024-07-06;09:18:00
1013;03;114;2024-07-06;09:38:00
1013;03;114;2024-07-06;09:58:00
1013;03;114;2024-07-06;10:18:00
1013;03;114;2024-07-06;10:38:00
1013;03;114;2024-07-06;10:58:00
1013;03;114;2024-07-06;11:18:00
1013;03;114;2024-07-06;11:38:00
1013;03;114;2024-07-06;11:58:00
1013;03;114;2024-07-06;12:18:00
1013;03;114;2024-07-06;12:38:00
1013;03;114;2024-07-06;12:58:00
1013;03;114;2024-07-06;13:18:00
1013;03;114;2024-07-06;13:38:00
1013;03;114;2024-07-06;13:58:00
1013;03;114;2024-07-06;14:18:00
1013;03;114;2024-07-06;14:38:00
1013;03;114;2024-07-06;14:58:00
1013;03;114;2024-07-06;15:18:00
1013;03;114;2024-07-06;15:38:00
1013;03;114;2024-07-06;15:58:00
1013;03;114;2024-07-06;16:18:00
1013;03;114;2024-07-06;16:38:00
1013;03;114;2024-07-06;16:58:00
1013;03;114;2024-07-06;17:18:00
1013;03;114;2024-07-06;17:38:00
1013;03;114;2024-07-06;17:58:00
1013;03;114;2024-07-06;18:18:00
1013;03;114;2024-07-06;18:38:00
1013;03;114;2024-07-06;18:58:00
1013;03;114;2024-07-06;19:18:00
1013;03;114;2024-07-06;19:38:00
1013;03;114;2024-07-06;19:59:00
1013;03;114;2024-07-06;20:19:00
1013;03;114;2024-07-06;20:39:00
1013;03;114;2024-07-06;20:59:00
1013;03;114;2024-07-06;21:19:00
1013;03;114;2024-07-06;21:39:00
1013;03;114;2024-07-06;21:59:00
1013;03;114;2024-07-06;22:19:00
1013;03;114;2024-07-06;22:39:00
1013;03;114;2024-07-06;23:09:00
6083;01;114;2024-07-06;04:42:00
6083;01;114;2024-07-06;05:12:00
6083;01;114;2024-07-06;05:42:00
6083;01;114;2024-07-06;06:12:00
6083;01;114;2024-07-06;06:42:00
6083;01;114;2024-07-06;07:01:00
6083;01;114;2024-07-06;07:22:00
6083;01;114;2024-07-06;07:42:00
6083;01;114;2024-07-06;08:01:00
6083;01;114;2024-07-06;08:21:00
6083;01;114;2024-07-06;08:41:00
6083;01;114;2024-07-06;09:01:00
6083;01;114;2024-07-06;09:21:00
6083;01;114;2024-07-06;09:41:00
6083;01;114;2024-07-06;10:01:00
6083;01;114;2024-07-06;10:21:00
6083;01;114;2024-07-06;10:41:00
6083;01;114;2024-07-06;11:01:00
6083;01;114;2024-07-06;11:21:00
6083;01;114;2024-07-06;11:41:00
6083;01;114;2024-07-06;12:01:00
6083;01;114;2024-07-06;12:21:00
6083;01;114;2024-07-06;12:41:00
6083;01;114;2024-07-06;13:01:00
6083;01;114;2024-07-06;13:21:00
6083;01;114;2024-07-06;13:41:00
6083;01;114;2024-07-06;14:01:00
6083;01;114;2024-07-06;14:21:00
6083;01;114;2024-07-06;14:41:00
6083;01;114;2024-07-06;15:01:00
6083;01;114;2024-07-06;15:21:00
6083;01;114;2024-07-06;15:41:00
6083;01;114;2024-07-06;16:01:00
6083;01;114;2024-07-06;16:21:00
6083;01;114;2024-07-06;16:41:00
6083;01;114;2024-07-06;17:01:00
6083;01;114;2024-07-06;17:21:00
6083;01;114;2024-07-06;17:41:00
6083;01;114;2024-07-06;18:01:00
6083;01;114;2024-07-06;18:21:00
6083;01;114;2024-07-06;18:41:00
6083;01;114;2024-07-06;19:01:00
6083;01;114;2024-07-06;19:21:00
6083;01;114;2024-07-06;19:41:00
6083;01;114;2024-07-06;20:02:00
6083;01;114;2024-07-06;20:22:00
6083;01;114;2024-07-06;20:42:00
6083;01;114;2024-07-06;21:02:00
6083;01;114;2024-07-06;21:22:00
6083;01;114;2024-07-06;21:42:00
6083;01;114;2024-07-06;22:02:00
6083;01;114;2024-07-06;22:22:00
6083;01;114;2024-07-06;22:42:00
6083;01;114;2024-07-06;23:12:00
6099;02;114;2024-07-06;04:44:00
6099;02;114;2024-07-06;05:14:00
6099;02;114;2024-07-06;05:44:00
6099;02;114;2024-07-06;06:14:00
6099;02;114;2024-07-06;06:44:00
6099;02;114;2024-07-06;07:03:00
6099;02;114;2024-07-06;07:24:00
6099;02;114;2024-07-06;07:44:00
6099;02;114;2024-07-06;08:04:00
6099;02;114;2024-07-06;08:24:00
6099;02;114;2024-07-06;08:44:00
6099;02;114;2024-07-06;09:04:00
6099;02;114;2024-07-06;09:24:00
6099;02;114;2024-07-06;09:44:00
6099;02;114;2024-07-06;10:04:00
6099;02;114;2024-07-06;10:24:00
6099;02;114;2024-07-06;10:44:00
6099;02;114;2024-07-06;11:04:00
6099;02;114;2024-07-06;11:24:00
6099;02;114;2024-07-06;11:44:00
6099;02;114;2024-07-06;12:04:00
6099;02;114;2024-07-06;12:24:00
6099;02;114;2024-07-06;12:44:00
6099;02;114;2024-07-06;13:04:00
6099;02;114;2024-07-06;13:24:00
6099;02;114;2024-07-06;13:44:00
6099;02;114;2024-07-06;14:04:00
6099;02;114;2024-07-06;14:24:00
6099;02;114;2024-07-06;14:44:00
6099;02;114;2024-07-06;15:04:00
6099;02;114;2024-07-06;15:24:00
6099;02;114;2024-07-06;15:44:00
6099;02;114;2024-07-06;16:04:00
6099;02;114;2024-07-06;16:24:00
6099;02;114;2024-07-06;16:44:00
6099;02;114;2024-07-06;17:04:00
6099;02;114;2024-07-06;17:24:00
6099;02;114;2024-07-06;17:44:00
6099;02;114;2024-07-06;18:04:00
6099;02;114;2024-07-06;18:24:00
6099;02;114;2024-07-06;18:44:00
6099;02;114;2024-07-06;19:04:00
6099;02;114;2024-07-06;19:24:00
6099;02;114;2024-07-06;19:44:00
6099;02;114;2024-07-06;20:04:00
6099;02;114;2024-07-06;20:24:00
6099;02;114;2024-07-06;20:44:00
6099;02;114;2024-07-06;21:04:00
6099;02;114;2024-07-06;21:24:00
6099;02;114;2024-07-06;21:44:00
6099;02;114;2024-07-06;22:04:00
6099;02;114;2024-07-06;22:24:00
6099;02;114;2024-07-06;22:44:00
6099;02;114;2024-07-06;23:14:00
6003;06;114;2024-07-06;04:47:00
6003;06;114;2024-07-06;05:17:00
6003;06;114;2024-07-06;05:47:00
6003;06;114;2024-07-06;06:17:00
6003;06;114;2024-07-06;06:47:00
6003;06;114;2024-07-06;07:06:00
6003;06;114;2024-07-06;07:27:00
6003;06;114;2024-07-06;07:47:00
6003;06;114;2024-07-06;08:07:00
6003;06;114;2024-07-06;08:27:00
6003;06;114;2024-07-06;08:47:00
6003;06;114;2024-07-06;09:07:00
6003;06;114;2024-07-06;09:27:00
6003;06;114;2024-07-06;09:47:00
6003;06;114;2024-07-06;10:07:00
6003;06;114;2024-07-06;10:27:00
6003;06;114;2024-07-06;10:47:00
6003;06;114;2024-07-06;11:07:00
6003;06;114;2024-07-06;11:27:00
6003;06;114;2024-07-06;11:47:00
6003;06;114;2024-07-06;12:07:00
6003;06;114;2024-07-06;12:27:00
6003;06;114;2024-07-06;12:47:00
6003;06;114;2024-07-06;13:07:00
6003;06;114;2024-07-06;13:27:00
6003;06;114;2024-07-06;13:47:00
6003;06;114;2024-07-06;14:07:00
6003;06;114;2024-07-06;14:27:00
6003;06;114;2024-07-06;14:47:00
6003;06;114;2024-07-06;15:07:00
6003;06;114;2024-07-06;15:27:00
6003;06;114;2024-07-06;15:47:00
6003;06;114;2024-07-06;16:07:00
6003;06;114;2024-07-06;16:27:00
6003;06;114;2024-07-06;16:47:00
6003;06;114;2024-07-06;17:07:00
6003;06;114;2024-07-06;17:27:00
6003;06;114;2024-07-06;17:47:00
6003;06;114;2024-07-06;18:07:00
6003;06;114;2024-07-06;18:27:00
6003;06;114;2024-07-06;18:47:00
6003;06;114;2024-07-06;19:07:00
6003;06;114;2024-07-06;19:27:00
6003;06;114;2024-07-06;19:47:00
6003;06;114;2024-07-06;20:07:00
6003;06;114;2024-07-06;20:27:00
6003;06;114;2024-07-06;20:47:00
6003;06;114;2024-07-06;21:07:00
6003;06;114;2024-07-06;21:27:00
6003;06;114;2024-07-06;21:47:00
6003;06;114;2024-07-06;22:07:00
6003;06;114;2024-07-06;22:27:00
6003;06;114;2024-07-06;22:47:00
6003;06;114;2024-07-06;23:17:00
1159;01;114;2024-07-06;04:38:00
1159;01;114;2024-07-06;05:08:00
1159;01;114;2024-07-06;05:38:00
1159;01;114;2024-07-06;06:08:00
1159;01;114;2024-07-06;06:38:00
1159;01;114;2024-07-06;06:57:00
1159;01;114;2024-07-06;07:18:00
1159;01;114;2024-07-06;07:38:00
1159;01;114;2024-07-06;07:57:00
1159;01;114;2024-07-06;08:17:00
1159;01;114;2024-07-06;08:37:00
1159;01;114;2024-07-06;08:57:00
1159;01;114;2024-07-06;09:17:00
1159;01;114;2024-07-06;09:37:00
1159;01;114;2024-07-06;09:57:00
1159;01;114;2024-07-06;10:17:00
1159;01;114;2024-07-06;10:37:00
1159;01;114;2024-07-06;10:57:00
1159;01;114;2024-07-06;11:17:00
1159;01;114;2024-07-06;11:37:00
1159;01;114;2024-07-06;11:57:00
1159;01;114;2024-07-06;12:17:00
1159;01;114;2024-07-06;12:37:00
1159;01;114;2024-07-06;12:57:00
1159;01;114;2024-07-06;13:17:00
1159;01;114;2024-07-06;13:37:00
1159;01;114;2024-07-06;13:57:00
1159;01;114;2024-07-06;14:17:00
1159;01;114;2024-07-06;14:37:00
1159;01;114;2024-07-06;14:57:00
1159;01;114;2024-07-06;15:17:00
1159;01;114;2024-07-06;15:37:00
1159;01;114;2024-07-06;15:57:00
1159;01;114;2024-07-06;16:17:00
1159;01;114;2024-07-06;16:37:00
1159;01;114;2024-07-06;16:57:00
1159;01;114;2024-07-06;17:17:00
1159;01;114;2024-07-06;17:37:00
1159;01;114;2024-07-06;17:57:00
1159;01;114;2024-07-06;18:17:00
1159;01;114;2024-07-06;18:37:00
1159;01;114;2024-07-06;18:57:00
1159;01;114;2024-07-06;19:17:00
1159;01;114;2024-07-06;19:37:00
1159;01;114;2024-07-06;19:58:00
1159;01;114;2024-07-06;20:18:00
1159;01;114;2024-07-06;20:38:00
1159;01;114;2024-07-06;20:58:00
1159;01;114;2024-07-06;21:18:00
1159;01;114;2024-07-06;21:38:00
1159;01;114;2024-07-06;21:58:00
1159;01;114;2024-07-06;22:18:00
1159;01;114;2024-07-06;22:38:00
1159;01;114;2024-07-06;23:08:00
6096;02;114;2024-07-06;05:19:00
6096;02;114;2024-07-06;05:49:00
6096;02;114;2024-07-06;06:19:00
6096;02;114;2024-07-06;06:49:00
6096;02;114;2024-07-06;07:19:00
6096;02;114;2024-07-06;07:49:00
6096;02;114;2024-07-06;08:12:00
6096;02;114;2024-07-06;08:32:00
6096;02;114;2024-07-06;08:52:00
6096;02;114;2024-07-06;09:12:00
6096;02;114;2024-07-06;09:32:00
6096;02;114;2024-07-06;09:52:00
6096;02;114;2024-07-06;10:12:00
6096;02;114;2024-07-06;10:32:00
6096;02;114;2024-07-06;10:52:00
6096;02;114;2024-07-06;11:12:00
6096;02;114;2024-07-06;11:32:00
6096;02;114;2024-07-06;11:52:00
6096;02;114;2024-07-06;12:12:00
6096;02;114;2024-07-06;12:32:00
6096;02;114;2024-07-06;12:52:00
6096;02;114;2024-07-06;13:12:00
6096;02;114;2024-07-06;13:32:00
6096;02;114;2024-07-06;13:52:00
6096;02;114;2024-07-06;14:12:00
6096;02;114;2024-07-06;14:32:00
6096;02;114;2024-07-06;14:52:00
6096;02;114;2024-07-06;15:12:00
6096;02;114;2024-07-06;15:32:00
6096;02;114;2024-07-06;15:52:00
6096;02;114;2024-07-06;16:12:00
6096;02;114;2024-07-06;16:32:00
6096;02;114;2024-07-06;16:52:00
6096;02;114;2024-07-06;17:12:00
6096;02;114;2024-07-06;17:32:00
6096;02;114;2024-07-06;17:52:00
6096;02;114;2024-07-06;18:12:00
6096;02;114;2024-07-06;18:32:00
6096;02;114;2024-07-06;18:52:00
6096;02;114;2024-07-06;19:12:00
6096;02;114;2024-07-06;19:32:00
6096;02;114;2024-07-06;19:52:00
6096;02;114;2024-07-06;20:11:00
6096;02;114;2024-07-06;20:31:00
6096;02;114;2024-07-06;20:51:00
6096;02;114;2024-07-06;21:11:00
6096;02;114;2024-07-06;21:31:00
6096;02;114;2024-07-06;21:51:00
6096;02;114;2024-07-06;22:19:00
6096;02;114;2024-07-06;22:49:00
6096;02;114;2024-07-06;23:19:00
6096;02;114;2024-07-06;23:49:00
6003;05;114;2024-07-06;05:17:00
6003;05;114;2024-07-06;05:47:00
6003;05;114;2024-07-06;06:17:00
6003;05;114;2024-07-06;06:47:00
6003;05;114;2024-07-06;07:17:00
6003;05;114;2024-07-06;07:47:00
6003;05;114;2024-07-06;08:10:00
6003;05;114;2024-07-06;08:30:00
6003;05;114;2024-07-06;08:50:00
6003;05;114;2024-07-06;09:10:00
6003;05;114;2024-07-06;09:30:00
6003;05;114;2024-07-06;09:50:00
6003;05;114;2024-07-06;10:10:00
6003;05;114;2024-07-06;10:30:00
6003;05;114;2024-07-06;10:50:00
6003;05;114;2024-07-06;11:10:00
6003;05;114;2024-07-06;11:30:00
6003;05;114;2024-07-06;11:50:00
6003;05;114;2024-07-06;12:10:00
6003;05;114;2024-07-06;12:30:00
6003;05;114;2024-07-06;12:50:00
6003;05;114;2024-07-06;13:10:00
6003;05;114;2024-07-06;13:30:00
6003;05;114;2024-07-06;13:50:00
6003;05;114;2024-07-06;14:10:00
6003;05;114;2024-07-06;14:30:00
6003;05;114;2024-07-06;14:50:00
6003;05;114;2024-07-06;15:10:00
6003;05;114;2024-07-06;15:30:00
6003;05;114;2024-07-06;15:50:00
6003;05;114;2024-07-06;16:10:00
6003;05;114;2024-07-06;16:30:00
6003;05;114;2024-07-06;16:50:00
6003;05;114;2024-07-06;17:10:00
6003;05;114;2024-07-06;17:30:00
6003;05;114;2024-07-06;17:50:00
6003;05;114;2024-07-06;18:10:00
6003;05;114;2024-07-06;18:30:00
6003;05;114;2024-07-06;18:50:00
6003;05;114;2024-07-06;19:10:00
6003;05;114;2024-07-06;19:30:00
6003;05;114;2024-07-06;19:50:00
6003;05;114;2024-07-06;20:09:00
6003;05;114;2024-07-06;20:29:00
6003;05;114;2024-07-06;20:49:00
6003;05;114;2024-07-06;21:09:00
6003;05;114;2024-07-06;21:29:00
6003;05;114;2024-07-06;21:49:00
6003;05;114;2024-07-06;22:17:00
6003;05;114;2024-07-06;22:47:00
6003;05;114;2024-07-06;23:17:00
6003;05;114;2024-07-06;23:47:00
6099;01;114;2024-07-06;05:18:00
6099;01;114;2024-07-06;05:48:00
6099;01;114;2024-07-06;06:18:00
6099;01;114;2024-07-06;06:48:00
6099;01;114;2024-07-06;07:18:00
6099;01;114;2024-07-06;07:48:00
6099;01;114;2024-07-06;08:11:00
6099;01;114;2024-07-06;08:31:00
6099;01;114;2024-07-06;08:51:00
6099;01;114;2024-07-06;09:11:00
6099;01;114;2024-07-06;09:31:00
6099;01;114;2024-07-06;09:51:00
6099;01;114;2024-07-06;10:11:00
6099;01;114;2024-07-06;10:31:00
6099;01;114;2024-07-06;10:51:00
6099;01;114;2024-07-06;11:11:00
6099;01;114;2024-07-06;11:31:00
6099;01;114;2024-07-06;11:51:00
6099;01;114;2024-07-06;12:11:00
6099;01;114;2024-07-06;12:31:00
6099;01;114;2024-07-06;12:51:00
6099;01;114;2024-07-06;13:11:00
6099;01;114;2024-07-06;13:31:00
6099;01;114;2024-07-06;13:51:00
6099;01;114;2024-07-06;14:11:00
6099;01;114;2024-07-06;14:31:00
6099;01;114;2024-07-06;14:51:00
6099;01;114;2024-07-06;15:11:00
6099;01;114;2024-07-06;15:31:00
6099;01;114;2024-07-06;15:51:00
6099;01;114;2024-07-06;16:11:00
6099;01;114;2024-07-06;16:31:00
6099;01;114;2024-07-06;16:51:00
6099;01;114;2024-07-06;17:11:00
6099;01;114;2024-07-06;17:31:00
6099;01;114;2024-07-06;17:51:00
6099;01;114;2024-07-06;18:11:00
6099;01;114;2024-07-06;18:31:00
6099;01;114;2024-07-06;18:51:00
6099;01;114;2024-07-06;19:11:00
6099;01;114;2024-07-06;19:31:00
6099;01;114;2024-07-06;19:51:00
6099;01;114;2024-07-06;20:10:00
6099;01;114;2024-07-06;20:30:00
6099;01;114;2024-07-06;20:50:00
6099;01;114;2024-07-06;21:10:00
6099;01;114;2024-07-06;21:30:00
6099;01;114;2024-07-06;21:50:00
6099;01;114;2024-07-06;22:18:00
6099;01;114;2024-07-06;22:48:00
6099;01;114;2024-07-06;23:18:00
6099;01;114;2024-07-06;23:48:00
1013;04;114;2024-07-06;05:23:00
1013;04;114;2024-07-06;05:53:00
1013;04;114;2024-07-06;06:23:00
1013;04;114;2024-07-06;06:53:00
1013;04;114;2024-07-06;07:23:00
1013;04;114;2024-07-06;07:53:00
1013;04;114;2024-07-06;08:16:00
1013;04;114;2024-07-06;08:36:00
1013;04;114;2024-07-06;08:56:00
1013;04;114;2024-07-06;09:16:00
1013;04;114;2024-07-06;09:36:00
1013;04;114;2024-07-06;09:56:00
1013;04;114;2024-07-06;10:16:00
1013;04;114;2024-07-06;10:36:00
1013;04;114;2024-07-06;10:56:00
1013;04;114;2024-07-06;11:16:00
1013;04;114;2024-07-06;11:36:00
1013;04;114;2024-07-06;11:56:00
1013;04;114;2024-07-06;12:16:00
1013;04;114;2024-07-06;12:36:00
1013;04;114;2024-07-06;12:56:00
1013;04;114;2024-07-06;13:16:00
1013;04;114;2024-07-06;13:36:00
1013;04;114;2024-07-06;13:56:00
1013;04;114;2024-07-06;14:16:00
1013;04;114;2024-07-06;14:36:00
1013;04;114;2024-07-06;14:56:00
1013;04;114;2024-07-06;15:16:00
1013;04;114;2024-07-06;15:36:00
1013;04;114;2024-07-06;15:56:00
1013;04;114;2024-07-06;16:16:00
1013;04;114;2024-07-06;16:36:00
1013;04;114;2024-07-06;16:56:00
1013;04;114;2024-07-06;17:16:00
1013;04;114;2024-07-06;17:36:00
1013;04;114;2024-07-06;17:56:00
1013;04;114;2024-07-06;18:16:00
1013;04;114;2024-07-06;18:36:00
1013;04;114;2024-07-06;18:56:00
1013;04;114;2024-07-06;19:16:00
1013;04;114;2024-07-06;19:36:00
1013;04;114;2024-07-06;19:56:00
1013;04;114;2024-07-06;20:15:00
1013;04;114;2024-07-06;20:35:00
1013;04;114;2024-07-06;20:55:00
1013;04;114;2024-07-06;21:15:00
1013;04;114;2024-07-06;21:35:00
1013;04;114;2024-07-06;21:55:00
1013;04;114;2024-07-06;22:23:00
1013;04;114;2024-07-06;22:53:00
1013;04;114;2024-07-06;23:23:00
1013;04;114;2024-07-06;23:53:00
1006;01;500;2024-07-06;04:48:00
1006;01;500;2024-07-06;05:18:00
1006;01;500;2024-07-06;05:48:00
1006;01;500;2024-07-06;06:18:00
1006;01;500;2024-07-06;06:48:00
1006;01;500;2024-07-06;07:03:00
1006;01;500;2024-07-06;07:18:00
1006;01;500;2024-07-06;07:33:00
1006;01;500;2024-07-06;07:48:00
1006;01;500;2024-07-06;07:57:00
1006;01;500;2024-07-06;08:18:00
1006;01;500;2024-07-06;08:27:00
1006;01;500;2024-07-06;08:48:00
1006;01;500;2024-07-06;08:57:00
1006;01;500;2024-07-06;09:18:00
1006;01;500;2024-07-06;09:48:00
1006;01;500;2024-07-06;10:18:00
1006;01;500;2024-07-06;10:48:00
1006;01;500;2024-07-06;11:18:00
1006;01;500;2024-07-06;11:48:00
1006;01;500;2024-07-06;12:18:00
1006;01;500;2024-07-06;12:48:00
1006;01;500;2024-07-06;13:18:00
1006;01;500;2024-07-06;13:48:00
1006;01;500;2024-07-06;14:18:00
1006;01;500;2024-07-06;14:48:00
1006;01;500;2024-07-06;15:18:00
1006;01;500;2024-07-06;15:48:00
1006;01;500;2024-07-06;16:18:00
1006;01;500;2024-07-06;16:48:00
1006;01;500;2024-07-06;17:18:00
1006;01;500;2024-07-06;17:48:00
1006;01;500;2024-07-06;18:03:00
1006;01;500;2024-07-06;18:18:00
1006;01;500;2024-07-06;18:33:00
1006;01;500;2024-07-06;18:48:00
1006;01;500;2024-07-06;19:03:00
1006;01;500;2024-07-06;19:18:00
1006;01;500;2024-07-06;19:33:00
1006;01;500;2024-07-06;19:48:00
1006;01;500;2024-07-06;20:03:00
1006;01;500;2024-07-06;20:18:00
1006;01;500;2024-07-06;20:33:00
1006;01;500;2024-07-06;20:48:00
1006;01;500;2024-07-06;21:03:00
1006;01;500;2024-07-06;21:18:00
1006;01;500;2024-07-06;21:33:00
1006;01;500;2024-07-06;21:48:00
1006;01;500;2024-07-06;22:03:00
1006;01;500;2024-07-06;22:18:00
1006;01;500;2024-07-06;22:48:00
1006;01;500;2024-07-06;23:18:00
1143;01;500;2024-07-06;04:42:00
1143;01;500;2024-07-06;05:12:00
1143;01;500;2024-07-06;05:42:00
1143;01;500;2024-07-06;06:12:00
1143;01;500;2024-07-06;06:42:00
1143;01;500;2024-07-06;06:57:00
1143;01;500;2024-07-06;07:12:00
1143;01;500;2024-07-06;07:27:00
1143;01;500;2024-07-06;07:42:00
1143;01;500;2024-07-06;08:12:00
1143;01;500;2024-07-06;08:42:00
1143;01;500;2024-07-06;09:12:00
1143;01;500;2024-07-06;09:42:00
1143;01;500;2024-07-06;10:12:00
1143;01;500;2024-07-06;10:42:00
1143;01;500;2024-07-06;11:12:00
1143;01;500;2024-07-06;11:42:00
1143;01;500;2024-07-06;12:12:00
1143;01;500;2024-07-06;12:42:00
1143;01;500;2024-07-06;13:12:00
1143;01;500;2024-07-06;13:42:00
1143;01;500;2024-07-06;14:12:00
1143;01;500;2024-07-06;14:42:00
1143;01;500;2024-07-06;15:12:00
1143;01;500;2024-07-06;15:42:00
1143;01;500;2024-07-06;16:12:00
1143;01;500;2024-07-06;16:42:00
1143;01;500;2024-07-06;17:12:00
1143;01;500;2024-07-06;17:42:00
1143;01;500;2024-07-06;17:57:00
1143;01;500;2024-07-06;18:12:00
1143;01;500;2024-07-06;18:27:00
1143;01;500;2024-07-06;18:42:00
1143;01;500;2024-07-06;18:57:00
1143;01;500;2024-07-06;19:12:00
1143;01;500;2024-07-06;19:27:00
1143;01;500;2024-07-06;19:42:00
1143;01;500;2024-07-06;19:57:00
1143;01;500;2024-07-06;20:12:00
1143;01;500;2024-07-06;20:27:00
1143;01;500;2024-07-06;20:42:00
1143;01;500;2024-07-06;20:57:00
1143;01;500;2024-07-06;21:12:00
1143;01;500;2024-07-06;21:27:00
1143;01;500;2024-07-06;21:42:00
1143;01;500;2024-07-06;21:57:00
1143;01;500;2024-07-06;22:12:00
1143;01;500;2024-07-06;22:27:00
1143;01;500;2024-07-06;22:42:00
1143;01;500;2024-07-06;22:57:00
1143;01;500;2024-07-06;23:12:00
1143;01;500;2024-07-06;23:42:00
1143;01;500;2024-07-06;24:12:00
1158;01;114;2024-07-06;05:25:00
1158;01;114;2024-07-06;05:55:00
1158;01;114;2024-07-06;06:26:00
1158;01;114;2024-07-06;06:56:00
1158;01;114;2024-07-06;07:26:00
1158;01;114;2024-07-06;07:56:00
1158;01;114;2024-07-06;08:19:00
1158;01;114;2024-07-06;08:39:00
1158;01;114;2024-07-06;08:59:00
1158;01;114;2024-07-06;09:19:00
1158;01;114;2024-07-06;09:39:00
1158;01;114;2024-07-06;09:59:00
1158;01;114;2024-07-06;10:19:00
1158;01;114;2024-07-06;10:39:00
1158;01;114;2024-07-06;10:59:00
1158;01;114;2024-07-06;11:19:00
1158;01;114;2024-07-06;11:39:00
1158;01;114;2024-07-06;11:59:00
1158;01;114;2024-07-06;12:19:00
1158;01;114;2024-07-06;12:39:00
1158;01;114;2024-07-06;12:59:00
1158;01;114;2024-07-06;13:19:00
1158;01;114;2024-07-06;13:39:00
1158;01;114;2024-07-06;13:59:00
1158;01;114;2024-07-06;14:19:00
1158;01;114;2024-07-06;14:39:00
1158;01;114;2024-07-06;14:59:00
1158;01;114;2024-07-06;15:19:00
1158;01;114;2024-07-06;15:39:00
1158;01;114;2024-07-06;15:59:00
1158;01;114;2024-07-06;16:19:00
1158;01;114;2024-07-06;16:39:00
1158;01;114;2024-07-06;16:59:00
1158;01;114;2024-07-06;17:19:00
1158;01;114;2024-07-06;17:39:00
1158;01;114;2024-07-06;17:59:00
1158;01;114;2024-07-06;18:19:00
1158;01;114;2024-07-06;18:39:00
1158;01;114;2024-07-06;18:59:00
1158;01;114;2024-07-06;19:19:00
1158;01;114;2024-07-06;19:39:00
1158;01;114;2024-07-06;19:59:00
1158;01;114;2024-07-06;20:18:00
1158;01;114;2024-07-06;20:38:00
1158;01;114;2024-07-06;20:58:00
1158;01;114;2024-07-06;21:18:00
1158;01;114;2024-07-06;21:38:00
1158;01;114;2024-07-06;21:58:00
1158;01;114;2024-07-06;22:26:00
1158;01;114;2024-07-06;22:56:00
1158;01;114;2024-07-06;23:26:00
1158;01;114;2024-07-06;23:56:00
7019;04;500;2024-07-06;04:51:00
7019;04;500;2024-07-06;05:21:00
7019;04;500;2024-07-06;05:51:00
7019;04;500;2024-07-06;06:22:00
7019;04;500;2024-07-06;06:52:00
7019;04;500;2024-07-06;07:07:00
7019;04;500;2024-07-06;07:22:00
7019;04;500;2024-07-06;07:37:00
7019;04;500;2024-07-06;07:52:00
7019;04;500;2024-07-06;08:01:00
7019;04;500;2024-07-06;08:22:00
7019;04;500;2024-07-06;08:31:00
7019;04;500;2024-07-06;08:52:00
7019;04;500;2024-07-06;09:01:00
7019;04;500;2024-07-06;09:22:00
7019;04;500;2024-07-06;09:52:00
7019;04;500;2024-07-06;10:22:00
7019;04;500;2024-07-06;10:52:00
7019;04;500;2024-07-06;11:22:00
7019;04;500;2024-07-06;11:52:00
7019;04;500;2024-07-06;12:22:00
7019;04;500;2024-07-06;12:52:00
7019;04;500;2024-07-06;13:22:00
7019;04;500;2024-07-06;13:52:00
7019;04;500;2024-07-06;14:22:00
7019;04;500;2024-07-06;14:52:00
7019;04;500;2024-07-06;15:22:00
7019;04;500;2024-07-06;15:52:00
7019;04;500;2024-07-06;16:22:00
7019;04;500;2024-07-06;16:52:00
7019;04;500;2024-07-06;17:22:00
7019;04;500;2024-07-06;17:52:00
7019;04;500;2024-07-06;18:07:00
7019;04;500;2024-07-06;18:22:00
7019;04;500;2024-07-06;18:37:00
7019;04;500;2024-07-06;18:52:00
7019;04;500;2024-07-06;19:07:00
7019;04;500;2024-07-06;19:22:00
7019;04;500;2024-07-06;19:37:00
7019;04;500;2024-07-06;19:52:00
7019;04;500;2024-07-06;20:07:00
7019;04;500;2024-07-06;20:22:00
7019;04;500;2024-07-06;20:37:00
7019;04;500;2024-07-06;20:52:00
7019;04;500;2024-07-06;21:07:00
7019;04;500;2024-07-06;21:22:00
7019;04;500;2024-07-06;21:37:00
7019;04;500;2024-07-06;21:52:00
7019;04;500;2024-07-06;22:06:00
7019;04;500;2024-07-06;22:21:00
7019;04;500;2024-07-06;22:51:00
7019;04;500;2024-07-06;23:21:00
1142;01;500;2024-07-06;04:43:00
1142;01;500;2024-07-06;05:13:00
1142;01;500;2024-07-06;05:43:00
1142;01;500;2024-07-06;06:13:00
1142;01;500;2024-07-06;06:43:00
1142;01;500;2024-07-06;06:58:00
1142;01;500;2024-07-06;07:13:00
1142;01;500;2024-07-06;07:28:00
1142;01;500;2024-07-06;07:43:00
1142;01;500;2024-07-06;08:13:00
1142;01;500;2024-07-06;08:43:00
1142;01;500;2024-07-06;09:13:00
1142;01;500;2024-07-06;09:43:00
1142;01;500;2024-07-06;10:13:00
1142;01;500;2024-07-06;10:43:00
